Java HotSpot(TM) 64-Bit Server VM (25.66-b17) for linux-amd64 JRE (1.8.0_66-b17), built on Oct  6 2015 17:28:34 by "java_re" with gcc 4.3.0 20080428 (Red Hat 4.3.0-8)
Memory: 4k page, physical 16466924k(12326868k free), swap 0k(0k free)
CommandLine flags: -XX:CMSFullGCsBeforeCompaction=0 -XX:CMSInitiatingOccupancyFraction=65 -XX:CMSTriggerRatio=70 -XX:+HeapDumpOnOutOfMemoryError -XX:HeapDumpPath=/workspace/carkey/AppFinanceExternalData/logs/heapdump.hprof -XX:InitialHeapSize=2147483648 -XX:+ManagementServer -XX:MaxHeapSize=2147483648 -XX:MaxMetaspaceSize=268435456 -XX:MaxNewSize=838860800 -XX:MaxTenuringThreshold=6 -XX:MetaspaceSize=268435456 -XX:NewSize=838860800 -XX:OldPLABSize=16 -XX:+PrintGC -XX:+PrintGCDateStamps -XX:+PrintGCDetails -XX:+PrintGCTimeStamps -XX:+UseCMSCompactAtFullCollection -XX:+UseCompressedClassPointers -XX:+UseCompressedOops -XX:+UseConcMarkSweepGC -XX:+UseParNewGC 
2019-12-26T10:06:48.438+0800: 1789585.157: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T10:06:48.438+0800: 1789585.157: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:06:53.441+0800: 1789590.160: [CMS-concurrent-abortable-preclean: 2.299/5.003 secs] [Times: user=2.35 sys=0.00, real=5.01 secs] 
2019-12-26T10:06:53.443+0800: 1789590.162: [GC (CMS Final Remark) [YG occupancy: 116975 K (737280 K)]2019-12-26T10:06:53.443+0800: 1789590.162: [Rescan (parallel) , 0.0250042 secs]2019-12-26T10:06:53.468+0800: 1789590.187: [weak refs processing, 0.0000664 secs]2019-12-26T10:06:53.468+0800: 1789590.187: [class unloading, 0.0292519 secs]2019-12-26T10:06:53.498+0800: 1789590.216: [scrub symbol table, 0.0091382 secs]2019-12-26T10:06:53.507+0800: 1789590.226: [scrub string table, 0.0017155 secs][1 CMS-remark: 831792K(1277952K)] 948767K(2015232K), 0.0678419 secs] [Times: user=0.14 sys=0.00, real=0.07 secs] 
2019-12-26T10:06:53.511+0800: 1789590.230: [CMS-concurrent-sweep-start]
2019-12-26T10:06:53.803+0800: 1789590.522: [CMS-concurrent-sweep: 0.291/0.291 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T10:06:53.803+0800: 1789590.522: [CMS-concurrent-reset-start]
2019-12-26T10:06:53.806+0800: 1789590.525: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:06:55.807+0800: 1789592.526: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831792K(1277952K)] 949024K(2015232K), 0.0240023 secs] [Times: user=0.09 sys=0.00, real=0.02 secs] 
2019-12-26T10:06:55.831+0800: 1789592.550: [CMS-concurrent-mark-start]
2019-12-26T10:06:57.250+0800: 1789593.969: [CMS-concurrent-mark: 1.419/1.419 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:06:57.250+0800: 1789593.969: [CMS-concurrent-preclean-start]
2019-12-26T10:06:57.254+0800: 1789593.973: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T10:06:57.254+0800: 1789593.973: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:02.436+0800: 1789599.155: [CMS-concurrent-abortable-preclean: 2.379/5.182 secs] [Times: user=2.44 sys=0.00, real=5.18 secs] 
2019-12-26T10:07:02.438+0800: 1789599.157: [GC (CMS Final Remark) [YG occupancy: 119153 K (737280 K)]2019-12-26T10:07:02.438+0800: 1789599.157: [Rescan (parallel) , 0.0245099 secs]2019-12-26T10:07:02.463+0800: 1789599.182: [weak refs processing, 0.0000670 secs]2019-12-26T10:07:02.463+0800: 1789599.182: [class unloading, 0.0294276 secs]2019-12-26T10:07:02.493+0800: 1789599.211: [scrub symbol table, 0.0093437 secs]2019-12-26T10:07:02.502+0800: 1789599.221: [scrub string table, 0.0017516 secs][1 CMS-remark: 831792K(1277952K)] 950946K(2015232K), 0.0677810 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:02.506+0800: 1789599.225: [CMS-concurrent-sweep-start]
2019-12-26T10:07:02.798+0800: 1789599.516: [CMS-concurrent-sweep: 0.291/0.291 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T10:07:02.798+0800: 1789599.517: [CMS-concurrent-reset-start]
2019-12-26T10:07:02.801+0800: 1789599.520: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:04.802+0800: 1789601.521: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831792K(1277952K)] 950949K(2015232K), 0.0239663 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:04.826+0800: 1789601.545: [CMS-concurrent-mark-start]
2019-12-26T10:07:06.248+0800: 1789602.967: [CMS-concurrent-mark: 1.422/1.422 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:06.248+0800: 1789602.967: [CMS-concurrent-preclean-start]
2019-12-26T10:07:06.252+0800: 1789602.971: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:06.252+0800: 1789602.971: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:11.317+0800: 1789608.036: [CMS-concurrent-abortable-preclean: 2.360/5.064 secs] [Times: user=2.42 sys=0.00, real=5.07 secs] 
2019-12-26T10:07:11.319+0800: 1789608.037: [GC (CMS Final Remark) [YG occupancy: 120346 K (737280 K)]2019-12-26T10:07:11.319+0800: 1789608.037: [Rescan (parallel) , 0.0253483 secs]2019-12-26T10:07:11.344+0800: 1789608.063: [weak refs processing, 0.0000650 secs]2019-12-26T10:07:11.344+0800: 1789608.063: [class unloading, 0.0289212 secs]2019-12-26T10:07:11.373+0800: 1789608.092: [scrub symbol table, 0.0094841 secs]2019-12-26T10:07:11.383+0800: 1789608.101: [scrub string table, 0.0017979 secs][1 CMS-remark: 831792K(1277952K)] 952138K(2015232K), 0.0682322 secs] [Times: user=0.14 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:11.387+0800: 1789608.106: [CMS-concurrent-sweep-start]
2019-12-26T10:07:11.684+0800: 1789608.402: [CMS-concurrent-sweep: 0.296/0.296 secs] [Times: user=0.31 sys=0.00, real=0.30 secs] 
2019-12-26T10:07:11.684+0800: 1789608.403: [CMS-concurrent-reset-start]
2019-12-26T10:07:11.687+0800: 1789608.406: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:13.688+0800: 1789610.407: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831792K(1277952K)] 952895K(2015232K), 0.0274691 secs] [Times: user=0.09 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:13.715+0800: 1789610.434: [CMS-concurrent-mark-start]
2019-12-26T10:07:15.142+0800: 1789611.861: [CMS-concurrent-mark: 1.425/1.426 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:15.142+0800: 1789611.861: [CMS-concurrent-preclean-start]
2019-12-26T10:07:15.146+0800: 1789611.865: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:15.146+0800: 1789611.865: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:20.308+0800: 1789617.027: [CMS-concurrent-abortable-preclean: 2.360/5.162 secs] [Times: user=2.41 sys=0.00, real=5.16 secs] 
2019-12-26T10:07:20.310+0800: 1789617.029: [GC (CMS Final Remark) [YG occupancy: 122132 K (737280 K)]2019-12-26T10:07:20.310+0800: 1789617.029: [Rescan (parallel) , 0.0292009 secs]2019-12-26T10:07:20.339+0800: 1789617.058: [weak refs processing, 0.0000640 secs]2019-12-26T10:07:20.339+0800: 1789617.058: [class unloading, 0.0291027 secs]2019-12-26T10:07:20.369+0800: 1789617.087: [scrub symbol table, 0.0093599 secs]2019-12-26T10:07:20.378+0800: 1789617.097: [scrub string table, 0.0016979 secs][1 CMS-remark: 831792K(1277952K)] 953924K(2015232K), 0.0720651 secs] [Times: user=0.13 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:20.382+0800: 1789617.101: [CMS-concurrent-sweep-start]
2019-12-26T10:07:20.674+0800: 1789617.393: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T10:07:20.674+0800: 1789617.393: [CMS-concurrent-reset-start]
2019-12-26T10:07:20.678+0800: 1789617.396: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:22.679+0800: 1789619.397: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831792K(1277952K)] 953924K(2015232K), 0.0274376 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:22.706+0800: 1789619.425: [CMS-concurrent-mark-start]
2019-12-26T10:07:24.130+0800: 1789620.849: [CMS-concurrent-mark: 1.424/1.424 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:24.130+0800: 1789620.849: [CMS-concurrent-preclean-start]
2019-12-26T10:07:24.134+0800: 1789620.853: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:24.134+0800: 1789620.853: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:29.210+0800: 1789625.929: [CMS-concurrent-abortable-preclean: 2.373/5.075 secs] [Times: user=2.43 sys=0.00, real=5.08 secs] 
2019-12-26T10:07:29.212+0800: 1789625.930: [GC (CMS Final Remark) [YG occupancy: 123396 K (737280 K)]2019-12-26T10:07:29.212+0800: 1789625.931: [Rescan (parallel) , 0.0299595 secs]2019-12-26T10:07:29.242+0800: 1789625.961: [weak refs processing, 0.0000655 secs]2019-12-26T10:07:29.242+0800: 1789625.961: [class unloading, 0.0298034 secs]2019-12-26T10:07:29.272+0800: 1789625.990: [scrub symbol table, 0.0090594 secs]2019-12-26T10:07:29.281+0800: 1789626.000: [scrub string table, 0.0017211 secs][1 CMS-remark: 831792K(1277952K)] 955188K(2015232K), 0.0733093 secs] [Times: user=0.13 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:29.285+0800: 1789626.004: [CMS-concurrent-sweep-start]
2019-12-26T10:07:29.577+0800: 1789626.296: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
2019-12-26T10:07:29.578+0800: 1789626.296: [CMS-concurrent-reset-start]
2019-12-26T10:07:29.581+0800: 1789626.299: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:31.582+0800: 1789628.300: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831792K(1277952K)] 955923K(2015232K), 0.0288703 secs] [Times: user=0.08 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:31.611+0800: 1789628.329: [CMS-concurrent-mark-start]
2019-12-26T10:07:33.030+0800: 1789629.749: [CMS-concurrent-mark: 1.420/1.420 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:33.030+0800: 1789629.749: [CMS-concurrent-preclean-start]
2019-12-26T10:07:33.034+0800: 1789629.753: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:33.034+0800: 1789629.753: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:38.043+0800: 1789634.762: [CMS-concurrent-abortable-preclean: 2.464/5.009 secs] [Times: user=2.56 sys=0.00, real=5.01 secs] 
2019-12-26T10:07:38.045+0800: 1789634.764: [GC (CMS Final Remark) [YG occupancy: 129214 K (737280 K)]2019-12-26T10:07:38.045+0800: 1789634.764: [Rescan (parallel) , 0.0275877 secs]2019-12-26T10:07:38.073+0800: 1789634.792: [weak refs processing, 0.0000662 secs]2019-12-26T10:07:38.073+0800: 1789634.792: [class unloading, 0.0291671 secs]2019-12-26T10:07:38.102+0800: 1789634.821: [scrub symbol table, 0.0095599 secs]2019-12-26T10:07:38.112+0800: 1789634.831: [scrub string table, 0.0016985 secs][1 CMS-remark: 831792K(1277952K)] 961006K(2015232K), 0.0707171 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:38.118+0800: 1789634.837: [CMS-concurrent-sweep-start]
2019-12-26T10:07:38.412+0800: 1789635.131: [CMS-concurrent-sweep: 0.294/0.294 secs] [Times: user=0.30 sys=0.00, real=0.29 secs] 
2019-12-26T10:07:38.412+0800: 1789635.131: [CMS-concurrent-reset-start]
2019-12-26T10:07:38.415+0800: 1789635.134: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:40.416+0800: 1789637.135: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 961246K(2015232K), 0.0253428 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:40.442+0800: 1789637.161: [CMS-concurrent-mark-start]
2019-12-26T10:07:41.857+0800: 1789638.576: [CMS-concurrent-mark: 1.415/1.415 secs] [Times: user=1.43 sys=0.00, real=1.41 secs] 
2019-12-26T10:07:41.857+0800: 1789638.576: [CMS-concurrent-preclean-start]
2019-12-26T10:07:41.861+0800: 1789638.580: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:41.861+0800: 1789638.580: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:46.866+0800: 1789643.585: [CMS-concurrent-abortable-preclean: 2.303/5.005 secs] [Times: user=2.35 sys=0.00, real=5.00 secs] 
2019-12-26T10:07:46.868+0800: 1789643.587: [GC (CMS Final Remark) [YG occupancy: 129469 K (737280 K)]2019-12-26T10:07:46.868+0800: 1789643.587: [Rescan (parallel) , 0.0272858 secs]2019-12-26T10:07:46.896+0800: 1789643.615: [weak refs processing, 0.0000641 secs]2019-12-26T10:07:46.896+0800: 1789643.615: [class unloading, 0.0289879 secs]2019-12-26T10:07:46.925+0800: 1789643.644: [scrub symbol table, 0.0090774 secs]2019-12-26T10:07:46.934+0800: 1789643.653: [scrub string table, 0.0017210 secs][1 CMS-remark: 831776K(1277952K)] 961246K(2015232K), 0.0697662 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:46.938+0800: 1789643.657: [CMS-concurrent-sweep-start]
2019-12-26T10:07:47.230+0800: 1789643.948: [CMS-concurrent-sweep: 0.291/0.291 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
2019-12-26T10:07:47.230+0800: 1789643.949: [CMS-concurrent-reset-start]
2019-12-26T10:07:47.233+0800: 1789643.952: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:07:49.234+0800: 1789645.953: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 961246K(2015232K), 0.0257773 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-26T10:07:49.260+0800: 1789645.979: [CMS-concurrent-mark-start]
2019-12-26T10:07:50.688+0800: 1789647.407: [CMS-concurrent-mark: 1.429/1.429 secs] [Times: user=1.44 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:50.689+0800: 1789647.407: [CMS-concurrent-preclean-start]
2019-12-26T10:07:50.692+0800: 1789647.411: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:50.692+0800: 1789647.411: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:07:55.695+0800: 1789652.413: [CMS-concurrent-abortable-preclean: 2.300/5.002 secs] [Times: user=2.35 sys=0.00, real=5.00 secs] 
2019-12-26T10:07:55.696+0800: 1789652.415: [GC (CMS Final Remark) [YG occupancy: 130306 K (737280 K)]2019-12-26T10:07:55.696+0800: 1789652.415: [Rescan (parallel) , 0.0275701 secs]2019-12-26T10:07:55.724+0800: 1789652.443: [weak refs processing, 0.0000697 secs]2019-12-26T10:07:55.724+0800: 1789652.443: [class unloading, 0.0293220 secs]2019-12-26T10:07:55.753+0800: 1789652.472: [scrub symbol table, 0.0094533 secs]2019-12-26T10:07:55.763+0800: 1789652.482: [scrub string table, 0.0017024 secs][1 CMS-remark: 831776K(1277952K)] 962083K(2015232K), 0.0707584 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
2019-12-26T10:07:55.767+0800: 1789652.486: [CMS-concurrent-sweep-start]
2019-12-26T10:07:56.059+0800: 1789652.778: [CMS-concurrent-sweep: 0.291/0.291 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T10:07:56.059+0800: 1789652.778: [CMS-concurrent-reset-start]
2019-12-26T10:07:56.062+0800: 1789652.781: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:58.063+0800: 1789654.782: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 962083K(2015232K), 0.0260507 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-26T10:07:58.089+0800: 1789654.808: [CMS-concurrent-mark-start]
2019-12-26T10:07:59.507+0800: 1789656.226: [CMS-concurrent-mark: 1.418/1.418 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T10:07:59.507+0800: 1789656.226: [CMS-concurrent-preclean-start]
2019-12-26T10:07:59.511+0800: 1789656.230: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.01 secs] 
2019-12-26T10:07:59.511+0800: 1789656.230: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:08:04.537+0800: 1789661.256: [CMS-concurrent-abortable-preclean: 2.324/5.026 secs] [Times: user=2.38 sys=0.00, real=5.02 secs] 
2019-12-26T10:08:04.539+0800: 1789661.258: [GC (CMS Final Remark) [YG occupancy: 130352 K (737280 K)]2019-12-26T10:08:04.539+0800: 1789661.258: [Rescan (parallel) , 0.0273885 secs]2019-12-26T10:08:04.567+0800: 1789661.285: [weak refs processing, 0.0000631 secs]2019-12-26T10:08:04.567+0800: 1789661.286: [class unloading, 0.0294377 secs]2019-12-26T10:08:04.596+0800: 1789661.315: [scrub symbol table, 0.0094654 secs]2019-12-26T10:08:04.606+0800: 1789661.325: [scrub string table, 0.0016891 secs][1 CMS-remark: 831776K(1277952K)] 962129K(2015232K), 0.0707042 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
2019-12-26T10:08:04.610+0800: 1789661.329: [CMS-concurrent-sweep-start]
2019-12-26T10:08:04.902+0800: 1789661.621: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.30 sys=0.00, real=0.30 secs] 
2019-12-26T10:08:04.902+0800: 1789661.621: [CMS-concurrent-reset-start]
2019-12-26T10:08:04.905+0800: 1789661.624: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:06.906+0800: 1789663.625: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 962175K(2015232K), 0.0254169 secs] [Times: user=0.10 sys=0.00, real=0.02 secs] 
2019-12-26T10:08:06.932+0800: 1789663.651: [CMS-concurrent-mark-start]
2019-12-26T10:08:08.348+0800: 1789665.067: [CMS-concurrent-mark: 1.416/1.416 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T10:08:08.348+0800: 1789665.067: [CMS-concurrent-preclean-start]
2019-12-26T10:08:08.352+0800: 1789665.071: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:08.352+0800: 1789665.071: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:08:13.472+0800: 1789670.191: [CMS-concurrent-abortable-preclean: 2.401/5.120 secs] [Times: user=2.45 sys=0.00, real=5.12 secs] 
2019-12-26T10:08:13.474+0800: 1789670.193: [GC (CMS Final Remark) [YG occupancy: 130422 K (737280 K)]2019-12-26T10:08:13.474+0800: 1789670.193: [Rescan (parallel) , 0.0274509 secs]2019-12-26T10:08:13.501+0800: 1789670.220: [weak refs processing, 0.0000654 secs]2019-12-26T10:08:13.502+0800: 1789670.220: [class unloading, 0.0294884 secs]2019-12-26T10:08:13.531+0800: 1789670.250: [scrub symbol table, 0.0093018 secs]2019-12-26T10:08:13.540+0800: 1789670.259: [scrub string table, 0.0017505 secs][1 CMS-remark: 831776K(1277952K)] 962198K(2015232K), 0.0707507 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
2019-12-26T10:08:13.545+0800: 1789670.264: [CMS-concurrent-sweep-start]
2019-12-26T10:08:13.837+0800: 1789670.556: [CMS-concurrent-sweep: 0.292/0.292 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T10:08:13.837+0800: 1789670.556: [CMS-concurrent-reset-start]
2019-12-26T10:08:13.840+0800: 1789670.559: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:15.841+0800: 1789672.560: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 962198K(2015232K), 0.0259139 secs] [Times: user=0.10 sys=0.00, real=0.03 secs] 
2019-12-26T10:08:15.867+0800: 1789672.586: [CMS-concurrent-mark-start]
2019-12-26T10:08:17.278+0800: 1789673.997: [CMS-concurrent-mark: 1.411/1.411 secs] [Times: user=1.42 sys=0.00, real=1.41 secs] 
2019-12-26T10:08:17.279+0800: 1789673.997: [CMS-concurrent-preclean-start]
2019-12-26T10:08:17.282+0800: 1789674.001: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:17.282+0800: 1789674.001: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:08:22.344+0800: 1789679.062: [CMS-concurrent-abortable-preclean: 2.359/5.061 secs] [Times: user=2.43 sys=0.00, real=5.06 secs] 
2019-12-26T10:08:22.345+0800: 1789679.064: [GC (CMS Final Remark) [YG occupancy: 132121 K (737280 K)]2019-12-26T10:08:22.346+0800: 1789679.064: [Rescan (parallel) , 0.0281675 secs]2019-12-26T10:08:22.374+0800: 1789679.093: [weak refs processing, 0.0000665 secs]2019-12-26T10:08:22.374+0800: 1789679.093: [class unloading, 0.0298209 secs]2019-12-26T10:08:22.404+0800: 1789679.123: [scrub symbol table, 0.0097066 secs]2019-12-26T10:08:22.413+0800: 1789679.132: [scrub string table, 0.0017030 secs][1 CMS-remark: 831776K(1277952K)] 963897K(2015232K), 0.0721216 secs] [Times: user=0.15 sys=0.00, real=0.07 secs] 
2019-12-26T10:08:22.418+0800: 1789679.137: [CMS-concurrent-sweep-start]
2019-12-26T10:08:22.709+0800: 1789679.428: [CMS-concurrent-sweep: 0.291/0.291 secs] [Times: user=0.29 sys=0.00, real=0.29 secs] 
2019-12-26T10:08:22.709+0800: 1789679.428: [CMS-concurrent-reset-start]
2019-12-26T10:08:22.712+0800: 1789679.431: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:24.713+0800: 1789681.432: [GC (CMS Initial Mark) [1 CMS-initial-mark: 831776K(1277952K)] 963899K(2015232K), 0.0271248 secs] [Times: user=0.11 sys=0.00, real=0.03 secs] 
2019-12-26T10:08:24.740+0800: 1789681.459: [CMS-concurrent-mark-start]
2019-12-26T10:08:26.155+0800: 1789682.874: [CMS-concurrent-mark: 1.414/1.414 secs] [Times: user=1.43 sys=0.00, real=1.42 secs] 
2019-12-26T10:08:26.155+0800: 1789682.874: [CMS-concurrent-preclean-start]
2019-12-26T10:08:26.159+0800: 1789682.878: [CMS-concurrent-preclean: 0.004/0.004 secs] [Times: user=0.00 sys=0.00, real=0.00 secs] 
2019-12-26T10:08:26.159+0800: 1789682.878: [CMS-concurrent-abortable-preclean-start]
 CMS: abort preclean due to time 2019-12-26T10:08:31.201+0800: 1789687.920: [CMS-concurrent-abortable-preclean: 2.339/5.042 secs] [Times: user=2.40 sys=0.00, real=5.04 secs] 
2019-12-26T10:08:31.203+0800: 1789687.922: [GC (CMS Final Remark) [YG occupancy: 133903 K (737280 K)]2019-12-26T10:08:31.203+0800: 1789687.922: [Rescan (parallel) , 0.0275681 secs]2019-12-26T10:08:31.231+0800: 1789687.949: [weak refs processing, 0.0000646 secs]2019-12-26T10:08:31.231+0800: 1789687.949: [class unloading, 0.0292738 secs]2019-12-26T10:08:31.260+0800: 1789687.979: [scrub symbol table, 0.0095878 secs]2019-12-26T10:08:31.270+0800: 1789687.988: [scrub string table, 0.0017152 secs][1 CMS-remark: 831776K(1277952K)] 965680K(2015232K), 0.0709072 secs] [Times: user=0.16 sys=0.00, real=0.07 secs] 
2019-12-26T10:08:31.274+0800: 1789687.993: [CMS-concurrent-sweep-start]
2019-12-26T10:08:31.567+0800: 1789688.286: [CMS-concurrent-sweep: 0.293/0.293 secs] [Times: user=0.29 sys=0.00, real=0.30 secs] 
2019-12-26T10:08:31.567+0800: 1789688.286: [CMS-concurrent-reset-start]
2019-12-26T10:08:31.570+0800: 1789688.289: [CMS-concurrent-reset: 0.003/0.003 secs] [Times: user=0.01 sys=0.00, real=0.00 secs] 
